customer_email,currency,shipping_method,payment,product,refund,status
ddoback@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=VA22-SI-NA,qty=2",no,processing
rdoback@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=VA12-SI-NA,qty=2",no,complete
dhuff@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=VA18-GO-NA,qty=3",no,complete
shudson@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=VA22-SI-NA,qty=2",no,complete
kkapoor@thelumastory.com,USD,flatrate_flatrate,checkmo,"sku=VA20-SI-NA,qty=1;sku=VA22-SI-NA,qty=2",no,processing
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,